27-02-2020 23.59;;16,966;MWh;510,626;M3;10760;h;77,5;c;33;c;3,8;kW;73;l/h;0;;0;;40,925;MWh;23,958;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.58;;8,529;MWh;157,558;M3;10760;h;85,8;c;35,3;c;1,5;kW;25;l/h;0;;0;;15,17;MWh;6,641;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.55;;11,161;MWh;409,992;M3;10760;h;75,6;c;41,1;c;2,7;kW;68;l/h;0;;0;;31,62;MWh;20,459;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.57;;8,012;MWh;175,873;M3;10760;h;63,6;c;41,4;c;0;kW;0;l/h;0;;0;;15,636;MWh;7,623;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.58;;7,449;MWh;176,114;M3;10761;h;79,4;c;31,6;c;4;kW;73;l/h;0;;0;;14,551;MWh;7,101;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.57;;9,004;MWh;585,7;M3;10761;h;77,7;c;54,2;c;1;kW;36;l/h;0;;0;;47,965;MWh;38,961;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.54;;18,032;MWh;475,488;M3;10760;h;81,5;c;45,5;c;2,6;kW;62;l/h;0;;0;;42,093;MWh;24,061;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.56;;13,108;MWh;314,792;M3;10760;h;85,5;c;47,8;c;3,2;kW;74;l/h;0;;0;;27,449;MWh;14,341;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.01;;16,391;MWh;336,75;M3;10760;h;83,5;c;41,5;c;3,5;kW;72;l/h;0;;0;;30,617;MWh;14,226;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.54;;4,624;MWh;177,064;M3;10760;h;79,6;c;47,7;c;2;kW;54;l/h;0;;0;;14,338;MWh;9,714;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.51;;18,682;MWh;426,694;M3;10761;h;86,3;c;49,9;c;4,4;kW;105;l/h;0;;0;;39,645;MWh;20,962;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.57;;17,285;MWh;455,522;M3;10761;h;82,9;c;42,9;c;4,2;kW;92;l/h;0;;0;;40,139;MWh;22,856;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;3,802;MWh;107,177;M3;10761;h;69,5;c;48,8;c;0,2;kW;9;l/h;0;;0;;9,036;MWh;5,233;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.58;;3,889;MWh;151,662;M3;10760;h;52,4;c;36,3;c;0,3;kW;15;l/h;0;;0;;9,453;MWh;5,565;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.58;;11,827;MWh;262,955;M3;10760;h;83,7;c;38,1;c;3;kW;57;l/h;0;;0;;23,084;MWh;11,256;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.56;;5,778;MWh;112,035;M3;10761;h;79,7;c;33,7;c;1,3;kW;25;l/h;0;;0;;10,013;MWh;4,234;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.49;;14,637;MWh;304,076;M3;10760;h;87,4;c;50,8;c;0;kW;0;l/h;0;;0;;28,637;MWh;13,999;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 19.05;;22,638;MWh;495,34;M3;10755;h;87,2;c;52;c;5,7;kW;141;l/h;0;;0;;45,711;MWh;23,073;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 20.58;;14,255;MWh;337,763;M3;10758;h;83;c;36,5;c;2,9;kW;54;l/h;0;;0;;29,944;MWh;15,688;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.58;;5,422;MWh;104,126;M3;10760;h;79,6;c;36,9;c;0,7;kW;14;l/h;0;;0;;9,332;MWh;3,91;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;9,443;MWh;203,796;M3;10760;h;83,5;c;28,2;c;1,7;kW;26;l/h;0;;0;;17,893;MWh;8,449;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.57;;11,06;MWh;263,849;M3;10760;h;86,7;c;43,6;c;2,3;kW;47;l/h;0;;0;;24,1;MWh;13,039;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;8,15;MWh;168,967;M3;10760;h;85,7;c;45,2;c;3,4;kW;72;l/h;0;;0;;15,549;MWh;7,399;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.57;;6,741;MWh;131,75;M3;10761;h;82,9;c;32,3;c;2;kW;34;l/h;0;;0;;11,627;MWh;4,885;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.58;;6,201;MWh;137,981;M3;10760;h;79,3;c;33,5;c;1,5;kW;28;l/h;0;;0;;11,868;MWh;5,667;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;9,189;MWh;194,907;M3;10761;h;82;c;35,6;c;5,2;kW;97;l/h;0;;0;;17,517;MWh;8,327;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.56;;19,416;MWh;643,286;M3;10760;h;81,3;c;37,7;c;3,5;kW;70;l/h;0;;0;;55,168;MWh;35,752;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.53;;4,652;MWh;138,627;M3;10761;h;77,5;c;29,6;c;1,2;kW;21;l/h;0;;0;;11,769;MWh;7,116;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;11,466;MWh;230,996;M3;10760;h;81;c;32,1;c;2,9;kW;51;l/h;0;;0;;19,914;MWh;8,448;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.56;;7,452;MWh;178,88;M3;10761;h;82,9;c;39,3;c;1,7;kW;33;l/h;0;;0;;15,577;MWh;8,125;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.40;;11,327;MWh;236,917;M3;10760;h;82,7;c;37,2;c;3;kW;58;l/h;0;;0;;21,029;MWh;9,702;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;5,473;MWh;119,792;M3;10762;h;79,7;c;46,1;c;0,3;kW;9;l/h;0;;0;;10,552;MWh;5,078;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.56;;9,428;MWh;246,315;M3;10760;h;77,2;c;36,3;c;3,2;kW;69;l/h;0;;0;;20,763;MWh;11,335;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.56;;10,016;MWh;433,197;M3;10760;h;69;c;32;c;2;kW;47;l/h;0;;0;;32,105;MWh;22,089;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.57;;5,386;MWh;144,043;M3;10762;h;84,5;c;42,8;c;2;kW;41;l/h;0;;0;;12,635;MWh;7,248;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.56;;21,32;MWh;552,416;M3;10760;h;78,7;c;39,8;c;2,2;kW;49;l/h;0;;0;;46,137;MWh;24,817;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.30;;21,321;MWh;762,639;M3;10759;h;82,1;c;47,7;c;4,6;kW;116;l/h;0;;0;;65,277;MWh;43,956;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.47;;5,021;MWh;113,684;M3;10760;h;83,4;c;38,1;c;3;kW;58;l/h;0;;0;;9,499;MWh;4,477;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.58;;10,761;MWh;292,919;M3;10760;h;75,2;c;28,4;c;3,1;kW;58;l/h;0;;0;;22,524;MWh;11,762;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;10,659;MWh;267,793;M3;10760;h;71,9;c;35,3;c;1,9;kW;44;l/h;0;;0;;20,64;MWh;9,985;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.11;;7,57;MWh;239,824;M3;10761;h;68,4;c;31,1;c;2,2;kW;51;l/h;0;;0;;16,158;MWh;8,672;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.10;;17,188;MWh;481,776;M3;10760;h;82;c;47,7;c;3,2;kW;81;l/h;0;;0;;42,4;MWh;25,212;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;3,521;MWh;64,396;M3;10761;h;76,6;c;27,5;c;1;kW;18;l/h;0;;0;;5,598;MWh;2,077;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.36;;15,093;MWh;359,313;M3;10761;h;82;c;39,5;c;3;kW;61;l/h;0;;0;;31,643;MWh;16,55;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.49;;17,288;MWh;491,295;M3;10761;h;84,1;c;55,5;c;3,3;kW;101;l/h;0;;0;;43,285;MWh;25,996;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;5,332;MWh;120,798;M3;10761;h;81,6;c;33,8;c;1;kW;18;l/h;0;;0;;9,95;MWh;4,617;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.56;;5,581;MWh;138,577;M3;10761;h;77,2;c;40,1;c;0,8;kW;18;l/h;0;;0;;11,801;MWh;6,22;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;17,765;MWh;740,814;M3;10761;h;83,5;c;48,9;c;3,6;kW;90;l/h;0;;0;;65,559;MWh;47,793;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;18,42;MWh;462,739;M3;10760;h;83,7;c;36,7;c;3,9;kW;72;l/h;0;;0;;40,363;MWh;21,942;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.58;;7,794;MWh;152,078;M3;10761;h;83,8;c;32;c;1,9;kW;31;l/h;0;;0;;13,535;MWh;5,741;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.57;;6,059;MWh;162,727;M3;10762;h;80;c;42,2;c;1,2;kW;28;l/h;0;;0;;13,873;MWh;7,813;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.41;;12,302;MWh;328,254;M3;10762;h;77;c;31,2;c;2,9;kW;55;l/h;0;;0;;26,24;MWh;13,938;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.57;;17,303;MWh;416,811;M3;10762;h;83,5;c;47,9;c;3,6;kW;88;l/h;0;;0;;37,322;MWh;20,018;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.54;;9,607;MWh;233,646;M3;10762;h;84,8;c;39,1;c;3,3;kW;63;l/h;0;;0;;20,175;MWh;10,567;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.50;;5,067;MWh;127,51;M3;10762;h;66,8;c;40;c;0,8;kW;27;l/h;0;;0;;10,482;MWh;5,415;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.58;;11,695;MWh;362,577;M3;10762;h;84,6;c;60,1;c;3,3;kW;119;l/h;0;;0;;32,408;MWh;20,72;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.53;;3,913;MWh;77,333;M3;10762;h;77;c;32,1;c;1,2;kW;23;l/h;0;;0;;6,795;MWh;2,881;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;5,107;MWh;109,659;M3;10762;h;77,3;c;31,3;c;1,4;kW;27;l/h;0;;0;;8,921;MWh;3,814;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.38;;8,449;MWh;209,489;M3;10762;h;70,8;c;26,5;c;2,1;kW;41;l/h;0;;0;;15,74;MWh;7,291;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.57;;15,624;MWh;370,023;M3;10762;h;85,7;c;46,5;c;3,1;kW;69;l/h;0;;0;;34,055;MWh;18,437;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.43;;6,602;MWh;133,908;M3;10762;h;83,3;c;35,4;c;0,6;kW;11;l/h;0;;0;;12,101;MWh;5,498;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;10,535;MWh;541,309;M3;10762;h;79,7;c;55,1;c;2;kW;71;l/h;0;;0;;44,333;MWh;33,798;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 20.50;;20,948;MWh;508,51;M3;10759;h;85,6;c;42;c;4,3;kW;86;l/h;0;;0;;46,577;MWh;25,629;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.06;;13,494;MWh;328,791;M3;10760;h;79,8;c;40,9;c;2,9;kW;64;l/h;0;;0;;28,048;MWh;14,56;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.47;;5,167;MWh;101,909;M3;10762;h;74,8;c;34,5;c;0,6;kW;12;l/h;0;;0;;8,994;MWh;3,827;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.58;;30,782;MWh;752,292;M3;10759;h;80,2;c;36;c;7;kW;137;l/h;0;;0;;61,77;MWh;30,99;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.55;;14,219;MWh;621,232;M3;10762;h;82,1;c;44,1;c;2,2;kW;51;l/h;0;;0;;52,16;MWh;37,931;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.58;;16,541;MWh;710,594;M3;10762;h;87,6;c;60,3;c;3,6;kW;115;l/h;0;;0;;63,456;MWh;46,915;MWh;0;;0;;2;d;IZAR Plus Portal
27-02-2020 23.57;;3,15;MWh;83,127;M3;10762;h;68,4;c;37,5;c;0,1;kW;3;l/h;0;;0;;6,625;MWh;3,475;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.58;;5,998;MWh;133,502;M3;10762;h;87,2;c;37,1;c;4;kW;69;l/h;0;;0;;11,872;MWh;5,874;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.51;;14,551;MWh;339,45;M3;10762;h;74,9;c;32,1;c;3,1;kW;63;l/h;0;;0;;25,634;MWh;11,083;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.00;;6,932;MWh;149,244;M3;10760;h;84,3;c;40,5;c;1,5;kW;30;l/h;0;;0;;13,718;MWh;6,786;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.58;;12,028;MWh;240,569;M3;10761;h;86;c;32,3;c;3,9;kW;63;l/h;0;;0;;22,36;MWh;10,332;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.38;;8,728;MWh;204,688;M3;10762;h;77,1;c;39,1;c;0;kW;0;l/h;0;;0;;17,834;MWh;9,105;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.54;;5,897;MWh;117,1;M3;10762;h;77;c;40,1;c;0,8;kW;18;l/h;0;;0;;10,198;MWh;4,301;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.57;;3,084;MWh;136,444;M3;10761;h;59,2;c;20,8;c;0;kW;0;l/h;0;;0;;10,841;MWh;7,756;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;6,784;MWh;150,007;M3;10762;h;77,9;c;39,7;c;0,8;kW;18;l/h;0;;0;;13,236;MWh;6,452;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.58;;12,798;MWh;275,734;M3;10762;h;85,9;c;42,2;c;3,7;kW;73;l/h;0;;0;;25,148;MWh;12,35;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.29;;22,928;MWh;488,722;M3;10760;h;85,2;c;43,1;c;0,8;kW;16;l/h;0;;0;;45,255;MWh;22,327;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.56;;4,056;MWh;86,568;M3;10762;h;76,8;c;30,7;c;0,5;kW;9;l/h;0;;0;;7,253;MWh;3,196;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.56;;9,31;MWh;342,956;M3;10761;h;75,9;c;44,8;c;0,3;kW;8;l/h;0;;0;;31,012;MWh;21,71;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.58;;5,387;MWh;115,967;M3;10761;h;81;c;34,1;c;1,1;kW;21;l/h;0;;0;;10,004;MWh;4,617;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.54;;18,5;MWh;437,627;M3;10761;h;80,3;c;37,3;c;4,3;kW;86;l/h;0;;0;;37,576;MWh;19,081;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;5,934;MWh;117,84;M3;10762;h;54,2;c;36,4;c;0,1;kW;3;l/h;0;;0;;10,349;MWh;4,414;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.57;;3,55;MWh;116,607;M3;10762;h;73,1;c;29,1;c;0,8;kW;15;l/h;0;;0;;9,071;MWh;5,521;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.52;;5,73;MWh;117,042;M3;10762;h;81,8;c;34,4;c;1,5;kW;28;l/h;0;;0;;10,098;MWh;4,368;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.57;;6,515;MWh;134,592;M3;10762;h;85,3;c;35,4;c;1,7;kW;30;l/h;0;;0;;12,037;MWh;5,521;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.11;;17,027;MWh;398,502;M3;10760;h;57,9;c;33;c;0;kW;0;l/h;0;;0;;36,439;MWh;19,415;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.54;;19,76;MWh;426,616;M3;10761;h;83,3;c;43,5;c;4;kW;88;l/h;0;;0;;38,272;MWh;18,514;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.34;;5,351;MWh;307,753;M3;10762;h;48,9;c;34,6;c;0,1;kW;4;l/h;0;;0;;18,903;MWh;13,552;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.58;;3,387;MWh;60,64;M3;10762;h;83;c;29,6;c;2,1;kW;34;l/h;0;;0;;5,506;MWh;2,118;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.33;;4,415;MWh;113,12;M3;10762;h;78,7;c;39,5;c;0,8;kW;18;l/h;0;;0;;9,071;MWh;4,655;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.43;;15,763;MWh;410,092;M3;10761;h;80,8;c;47,5;c;0,6;kW;15;l/h;0;;0;;35,675;MWh;19,911;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 22.55;;21,972;MWh;493,79;M3;10761;h;85,1;c;36;c;4,9;kW;87;l/h;0;;0;;43,941;MWh;21,968;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.58;;3,435;MWh;92,709;M3;10738;h;76,9;c;32,8;c;0,8;kW;16;l/h;0;;0;;8,143;MWh;4,708;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;4,342;MWh;81,119;M3;10739;h;86,3;c;31,3;c;1,3;kW;21;l/h;0;;0;;7,354;MWh;3,011;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.58;;0,739;MWh;72,576;M3;10739;h;66,7;c;56,1;c;0;kW;4;l/h;0;;0;;4,573;MWh;3,843;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.58;;3,777;MWh;76,575;M3;10739;h;84,1;c;32,6;c;0,8;kW;13;l/h;0;;0;;6,899;MWh;3,121;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.39;;9,704;MWh;217,247;M3;10738;h;81,3;c;34,1;c;3,6;kW;66;l/h;0;;0;;18,92;MWh;9,216;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.00;;6,788;MWh;120,151;M3;10737;h;86,7;c;25,3;c;1,1;kW;16;l/h;0;;0;;11,226;MWh;4,438;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.00;;14,126;MWh;425,226;M3;10739;h;80,1;c;46;c;3,2;kW;81;l/h;0;;0;;36,052;MWh;21,925;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.58;;12,259;MWh;209,308;M3;10738;h;87,2;c;29,2;c;2,6;kW;39;l/h;0;;0;;19,527;MWh;7,267;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.57;;8,711;MWh;167,268;M3;10738;h;87,2;c;28,7;c;1,5;kW;22;l/h;0;;0;;15,673;MWh;6,962;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;12,019;MWh;373,62;M3;10740;h;74,4;c;34,6;c;3,3;kW;71;l/h;0;;0;;28,805;MWh;16,785;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.54;;6,068;MWh;131,379;M3;10739;h;80,9;c;35;c;1,4;kW;26;l/h;0;;0;;11,251;MWh;5,182;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;3,415;MWh;66,855;M3;10740;h;84,7;c;31,7;c;1,2;kW;20;l/h;0;;0;;5,967;MWh;2,552;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.58;;5,983;MWh;142,635;M3;10740;h;77;c;29,5;c;0,5;kW;10;l/h;0;;0;;11,836;MWh;5,853;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.01;;11,959;MWh;284,925;M3;10738;h;84,9;c;29,4;c;2,4;kW;37;l/h;0;;0;;25,117;MWh;13,158;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.58;;4,727;MWh;81,499;M3;10740;h;81,3;c;26,6;c;2,1;kW;33;l/h;0;;0;;7,345;MWh;2,617;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;5,735;MWh;195,284;M3;10739;h;52,3;c;25,8;c;0,6;kW;19;l/h;0;;0;;12,43;MWh;6,695;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.57;;2,808;MWh;76,645;M3;10739;h;79,7;c;32,8;c;0,4;kW;7;l/h;0;;0;;6,48;MWh;3,671;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.55;;6,296;MWh;122,205;M3;10739;h;87,6;c;30,6;c;2;kW;30;l/h;0;;0;;11,256;MWh;4,96;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.50;;3,567;MWh;86,671;M3;10739;h;78;c;34,6;c;1,3;kW;25;l/h;0;;0;;7,071;MWh;3,504;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.11;;11,583;MWh;219,169;M3;10738;h;84,9;c;34,7;c;1,7;kW;29;l/h;0;;0;;20,142;MWh;8,558;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;7;MWh;206,462;M3;10739;h;75,2;c;39,4;c;2,1;kW;50;l/h;0;;0;;16,258;MWh;9,258;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.44;;4,236;MWh;107,321;M3;10739;h;74,7;c;31,8;c;0,2;kW;5;l/h;0;;0;;9,164;MWh;4,928;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.01;;31,682;MWh;716,158;M3;10738;h;86,2;c;41,8;c;6,9;kW;135;l/h;0;;0;;66,122;MWh;34,44;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.58;;4,503;MWh;182,529;M3;10740;h;71,5;c;31,4;c;1,1;kW;23;l/h;0;;0;;13,409;MWh;8,905;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;5,394;MWh;138,536;M3;10739;h;77,8;c;50,9;c;1,6;kW;52;l/h;0;;0;;11,067;MWh;5,673;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.58;;11,941;MWh;276,294;M3;10739;h;85,5;c;41;c;4,5;kW;87;l/h;0;;0;;24,81;MWh;12,869;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.58;;4,763;MWh;170,625;M3;10739;h;68;c;32,4;c;1,1;kW;26;l/h;0;;0;;12;MWh;7,237;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.55;;8,567;MWh;173,927;M3;10740;h;82,2;c;36,1;c;1,9;kW;36;l/h;0;;0;;15,379;MWh;6,812;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.58;;4,466;MWh;124,031;M3;10739;h;74,8;c;27,4;c;0,9;kW;17;l/h;0;;0;;9,838;MWh;5,372;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;6,412;MWh;311,803;M3;10740;h;65,9;c;31,1;c;0,7;kW;18;l/h;0;;0;;25,087;MWh;18,674;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;5,599;MWh;119,198;M3;10739;h;80,1;c;31;c;1,1;kW;19;l/h;0;;0;;10,168;MWh;4,569;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 22.59;;5,814;MWh;114,204;M3;10739;h;80,9;c;29;c;1,6;kW;26;l/h;0;;0;;9,969;MWh;4,154;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;5,781;MWh;129,677;M3;10739;h;85;c;33,2;c;1,1;kW;18;l/h;0;;0;;11,917;MWh;6,136;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;5,252;MWh;112,482;M3;10740;h;82,3;c;30,9;c;1,1;kW;18;l/h;0;;0;;9,86;MWh;4,608;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;3,572;MWh;120,737;M3;10740;h;77,8;c;49,3;c;0,5;kW;16;l/h;0;;0;;9,8;MWh;6,228;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.57;;2,35;MWh;50,892;M3;10740;h;80,3;c;32,3;c;0,7;kW;13;l/h;0;;0;;4,157;MWh;1,806;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;3,416;MWh;77,103;M3;10740;h;74,3;c;28,9;c;0,7;kW;14;l/h;0;;0;;6,485;MWh;3,069;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.56;;6,779;MWh;159,447;M3;10740;h;79;c;36,5;c;1,1;kW;22;l/h;0;;0;;13,175;MWh;6,396;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.58;;3,749;MWh;135,433;M3;10740;h;79,2;c;32,5;c;1,3;kW;24;l/h;0;;0;;11,831;MWh;8,082;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.55;;3,009;MWh;65,849;M3;10740;h;79,8;c;29,2;c;0,9;kW;16;l/h;0;;0;;5,401;MWh;2,392;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;4,112;MWh;111,864;M3;10740;h;78,5;c;31,2;c;0,9;kW;16;l/h;0;;0;;9,15;MWh;5,037;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.15;;3,507;MWh;88,398;M3;10739;h;76;c;29,5;c;1,1;kW;20;l/h;0;;0;;6,864;MWh;3,356;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;7,431;MWh;266,673;M3;10740;h;77,4;c;39;c;2,1;kW;47;l/h;0;;0;;20,937;MWh;13,506;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.55;;5,028;MWh;128,246;M3;10740;h;81,4;c;40,5;c;1,3;kW;27;l/h;0;;0;;10,849;MWh;5,821;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;4,304;MWh;94,227;M3;10740;h;83,9;c;39,3;c;1,3;kW;26;l/h;0;;0;;8,337;MWh;4,033;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;3,458;MWh;72,911;M3;10740;h;79,3;c;30,6;c;0,8;kW;14;l/h;0;;0;;6,067;MWh;2,608;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;7,276;MWh;139,574;M3;10740;h;81,1;c;27,1;c;0,7;kW;11;l/h;0;;0;;12,41;MWh;5,134;MWh;0;;0;;0;d;IZAR Plus Portal
